,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5134,2.063883767202561,0,0,1.533114102013669,1.812438873764899,0.35263150499100115,0.0,0.646091668153197,-1.0306701134001208,0.9701207042615365,1
9952,0.7601900276174844,0,0,-0.18325053060976135,0.36309649855056997,0.7853845991249676,0.0,0.646091668153197,-1.0306701134001208,0.32135377906421697,0
6834,0.5429077376866382,0,0,1.0563461485071606,1.0877676861577346,1.3407269651585478,0.0,0.646091668153197,0.9702425509371355,-0.36127631233786156,0
2281,2.043190215780576,0,0,0.10281024149414371,0.0007609047469876803,1.1541081113232097,0.0,-1.5477679860172513,-1.0306701134001208,1.021842722034606,0
4526,1.5258514302309423,0,0,-0.4693113027136664,1.450103279961317,1.2502731683562702,0.0,0.646091668153197,-1.0306701134001208,1.5877138461128093,0
971,0.7498432519064918,0,0,-1.3274936190253817,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.5985160189584776,0
8107,-0.936681188985314,0,0,1.0563461485071606,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.2705458969229167,0
5720,-1.4850603016679258,0,0,0.6749317857019538,0.36309649855056997,0.26120646539375914,0.0,0.646091668153197,0.9702425509371355,-0.8462522398352578,0
4813,-1.381592544557999,0,0,0.0074566507928420294,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.523706495158869,0
4793,1.4223836731210155,0,0,0.1981638321954454,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.2958086855591973,0
4711,1.0705932989472646,0,0,0.0074566507928420294,-0.7239102828601769,-0.025476039696999506,0.0,-1.5477679860172513,-1.0306701134001208,-1.141763179449451,0
3462,-2.302455582836347,0,0,2.200589236922781,-1.4485814704673414,0.5008478033640733,0.0,-1.5477679860172513,0.9702425509371355,-0.7252686147749012,0
6092,-0.5124633848346144,0,0,0.38887101359804876,-0.7239102828601769,1.0477438830454084,0.0,0.646091668153197,0.9702425509371355,0.19405046945490217,0
2118,-1.9713587600845814,0,0,-1.1367864376227783,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9748246028591717,1
8666,0.3773593263107555,0,0,-0.3739577120123647,-1.4485814704673414,0.7798046009154846,0.0,0.646091668153197,0.9702425509371355,0.8424419661256499,0
7458,0.8015771304614552,0,0,0.38887101359804876,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.3477440221891127,0
7818,-1.1229231517831821,0,0,-1.3274936190253817,1.0877676861577346,1.0072110042777527,0.0,-1.5477679860172513,-1.0306701134001208,-0.7949880744523984,0
1872,2.063883767202561,0,0,1.0563461485071606,1.812438873764899,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.1537323764577854,0
866,-1.0918828246502041,0,0,-0.08789693990845966,-1.4485814704673414,0.18923593184712964,0.0,0.646091668153197,0.9702425509371355,-1.317865241912799,0
3187,-1.3919393202689916,0,0,0.5795781950006521,1.0877676861577346,0.5218171917410882,0.0,-1.5477679860172513,0.9702425509371355,0.27349281502157896,0
5298,0.4601335319986969,0,0,-0.27860412131106305,0.36309649855056997,0.6013629382751726,0.0,0.646091668153197,-1.0306701134001208,0.31353481486907897,0
4679,1.308569140300096,0,0,-0.3739577120123647,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4403747517905099,0
9941,0.0669560549809753,0,0,-0.27860412131106305,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.4134441882291936,0
8722,-0.30552787061476094,0,0,-0.3739577120123647,0.7254320923541523,0.17843622483461186,0.0,0.646091668153197,-1.0306701134001208,-1.7379767187470037,0
9853,0.7084561490625211,0,0,-0.18325053060976135,0.0007609047469876803,1.104215240729036,0.0,0.646091668153197,-1.0306701134001208,-0.34224422488776346,0
5155,0.6463754947965651,0,0,0.2935174228967471,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.30474623585255906,0
3478,-1.1746570303381456,0,0,-1.0414328469214764,-0.7239102828601769,1.3039043620845252,0.0,0.646091668153197,-1.0306701134001208,-0.2291652917963289,0
2187,0.5015206348426676,0,0,-0.4693113027136664,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.41002881044985295,0
4829,0.3773593263107555,0,0,-0.4693113027136664,0.0007609047469876803,0.8299585531124625,0.0,0.646091668153197,-1.0306701134001208,1.5824404577400357,0
2813,1.1119804017912354,0,0,1.247053329909764,0.7254320923541523,0.7790785728855858,0.0,0.646091668153197,-1.0306701134001208,1.2363508271532406,1
7696,-0.3779553005917097,0,0,0.0074566507928420294,0.0007609047469876803,0.7935234855298958,0.0,0.646091668153197,0.9702425509371355,0.48618081342987207,1
8230,1.1119804017912354,0,0,-0.6600184841162697,-0.3615746890565946,1.3810840265423632,0.0,0.646091668153197,0.9702425509371355,0.2683973161266578,0
992,1.0498997475252794,0,0,0.2935174228967471,0.0007609047469876803,-0.18334706842793208,0.0,-1.5477679860172513,0.9702425509371355,0.6964127893697537,0
8610,0.8222706818834405,0,0,-1.518200800427985,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.446665574736776,0
6756,-1.8368506758416767,0,0,0.0074566507928420294,1.450103279961317,0.6509790206998898,0.0,0.646091668153197,0.9702425509371355,-0.2461016568739196,1
3650,-1.1746570303381456,0,0,-0.08789693990845966,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.711779971018079,0
4714,-0.8642537590083653,0,0,-1.518200800427985,1.450103279961317,0.27304280580525825,0.0,-1.5477679860172513,0.9702425509371355,-0.3245592633271288,0
3063,-0.42968917914667304,0,0,-0.6600184841162697,0.7254320923541523,-0.07394426058747054,0.0,0.646091668153197,0.9702425509371355,0.9013529445960482,0
9130,1.09128685036925,0,0,0.0074566507928420294,0.0007609047469876803,1.16801130768914,0.0,0.646091668153197,0.9702425509371355,0.15664272933368148,0
232,-1.4333264231129623,0,0,-0.18325053060976135,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.9740412283745928,0
2550,2.063883767202561,0,0,0.2935174228967471,-1.8109170642709238,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.9724694324566301,0
8118,-0.7607860018984386,0,0,-1.0414328469214764,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.7509295673461872,0
2992,1.6500127387628545,0,0,1.1516997392084622,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,1.4682315873787244,0
6466,0.2842383449118215,0,0,-0.6600184841162697,-0.3615746890565946,1.0119535860509838,0.0,0.646091668153197,0.9702425509371355,0.31552828991707327,1
914,-0.84356020758638,0,0,-0.3739577120123647,1.812438873764899,0.7699363894680381,0.0,0.646091668153197,0.9702425509371355,1.6294109310533664,0
8068,-0.3262214220367463,0,0,-0.9460792562201749,0.0007609047469876803,0.36012882622955267,0.0,-1.5477679860172513,0.9702425509371355,0.5498796793716136,0
4729,0.33597222346678485,0,0,0.2935174228967471,-0.3615746890565946,1.1507151723843665,0.0,0.646091668153197,0.9702425509371355,-0.9633090807422816,1
394,-0.5848908148115631,0,0,-1.4228472097266833,-1.8109170642709238,0.33484878666221557,0.0,0.646091668153197,0.9702425509371355,-0.49880470217852324,0
8388,1.1637142803461988,0,0,1.3424069206110656,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.3979737117777271,1
8586,-0.005471374995973408,0,0,0.6749317857019538,1.450103279961317,1.162251805860786,0.0,0.646091668153197,-1.0306701134001208,1.3356941885383709,0
1342,0.01522217642601194,0,0,3.058771553234496,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.34807319597364295,0
6565,0.12903670924693136,0,0,-0.5646648934149681,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9251776145476966,0
813,-2.374883012813296,0,0,-1.0414328469214764,1.0877676861577346,0.7356175413350926,0.0,0.646091668153197,0.9702425509371355,-0.19254596896990983,1
7381,-0.3158746463257536,0,0,-1.3274936190253817,1.0877676861577346,1.0472111419479728,0.0,0.646091668153197,0.9702425509371355,-0.4561534827658492,1
6288,0.3980528777327409,0,0,0.10281024149414371,1.0877676861577346,1.3428534419578189,0.0,0.646091668153197,-1.0306701134001208,-0.8769968626423609,0
8813,2.063883767202561,0,0,-1.23214002832408,0.0007609047469876803,0.7475107779829302,0.0,0.646091668153197,-1.0306701134001208,-0.4462857465002759,0
4032,-2.281762031414362,0,0,-0.08789693990845966,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.5309184093372112,0
4546,0.11868993353593868,0,0,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.9004302842153209,0
3632,-0.936681188985314,0,0,-1.23214002832408,0.0007609047469876803,0.6425357794983221,0.0,0.646091668153197,-1.0306701134001208,0.9994698597570418,0
9679,-1.8471974515526692,0,0,-1.8996151632331917,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.6804180828662991,0
1563,-0.9470279646963067,0,0,0.10281024149414371,0.0007609047469876803,1.0039950046203683,0.0,-1.5477679860172513,0.9702425509371355,-1.1729698280069485,0
2909,-0.5848908148115631,0,0,-0.08789693990845966,0.36309649855056997,-0.21331199217672026,0.0,0.646091668153197,0.9702425509371355,-1.4889185818932904,0
2855,0.615335167663587,0,0,3.440185916039703,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.5774145107096027,0
7705,1.308569140300096,0,0,-0.9460792562201749,0.0007609047469876803,0.8775598676864382,0.0,0.646091668153197,0.9702425509371355,1.1069116265796453,1
3060,-0.84356020758638,0,0,0.38887101359804876,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.3892884275643486,0
149,-2.426616891368259,0,0,-0.6600184841162697,-1.8109170642709238,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.7251865870124325,0
6001,1.2878755888781108,0,0,-0.8507256655188732,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.630920644100007,1
4389,0.09799638211395333,0,0,-0.8507256655188732,0.7254320923541523,1.1189393456091263,0.0,-1.5477679860172513,-1.0306701134001208,-0.05638087678942581,0
7879,0.0669560549809753,0,0,0.48422460429935044,0.36309649855056997,0.00014665945707556345,0.0,0.646091668153197,-1.0306701134001208,-0.3654881022137749,0
6193,0.3980528777327409,0,0,-1.0414328469214764,-1.0862458766637593,-0.18715767382282733,0.0,-1.5477679860172513,-1.0306701134001208,-0.3738476904427768,0
3919,1.1637142803461988,0,0,0.0074566507928420294,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.402101039431064,0
1286,-0.7400924504764532,0,0,-0.18325053060976135,0.0007609047469876803,1.2136847213422215,0.0,-1.5477679860172513,-1.0306701134001208,0.35002145961964143,0
7152,-1.2574312360260869,0,0,0.6749317857019538,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.45944696364980925,1
9148,0.49117385913167494,0,0,-0.18325053060976135,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.781012190894069,0
2629,1.215448158901162,0,0,0.2935174228967471,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.0633852187583395,1
4733,0.615335167663587,0,0,-0.7553720748175714,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.391275517003213,0
960,2.063883767202561,0,0,-0.7553720748175714,-1.4485814704673414,0.5182607762922017,0.0,0.646091668153197,0.9702425509371355,0.55789253092531,0
5784,-0.20206011350483422,0,0,-0.9460792562201749,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4173496280941544,0
8690,1.153367504635206,0,0,0.38887101359804876,0.0007609047469876803,0.9250651798785361,0.0,0.646091668153197,0.9702425509371355,0.6934867422105948,0
5358,0.07730283069196799,0,0,0.0074566507928420294,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.8992172233831931,0
7265,0.9050448875713819,0,0,-0.08789693990845966,0.7254320923541523,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.5366735986000999,0
6646,0.35666577488877016,0,0,0.2935174228967471,-1.0862458766637593,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,1.7372001301113063,0
2953,-0.005471374995973408,0,0,0.38887101359804876,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4569953326141614,0
3911,1.3603030188550596,0,0,-0.3739577120123647,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.33865253091780373,0
4956,0.09799638211395333,0,0,-0.5646648934149681,-1.0862458766637593,0.06372940559868187,0.0,-1.5477679860172513,-1.0306701134001208,0.8752251014927354,0
8591,0.2842383449118215,0,0,0.0074566507928420294,0.36309649855056997,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,1.4828699960048808,0
4186,1.0809400746582574,0,0,-0.9460792562201749,0.0007609047469876803,1.1566596270485934,0.0,0.646091668153197,0.9702425509371355,-1.2395775259970891,0
5890,-1.7437296944427425,0,0,-0.08789693990845966,0.0007609047469876803,0.777159326603458,0.0,0.646091668153197,-1.0306701134001208,-1.1171062719210667,0
1046,1.6189724116298765,0,0,0.2935174228967471,-1.4485814704673414,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.4535392687116067,1
1008,-2.1369071714604644,0,0,0.5795781950006521,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.520272123324702,1
3636,0.12903670924693136,0,0,-0.7553720748175714,-0.3615746890565946,0.4318379576312012,0.0,-1.5477679860172513,0.9702425509371355,-1.1061312040866147,0
6594,0.9981658689703159,0,0,0.10281024149414371,-0.7239102828601769,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.7350747939777573,1
1785,0.6463754947965651,0,0,0.10281024149414371,-0.7239102828601769,0.6084042882675735,0.0,0.646091668153197,0.9702425509371355,-0.22226724908184156,0
5726,0.3877061020217482,0,0,0.6749317857019538,1.0877676861577346,1.2692801975284103,0.0,0.646091668153197,-1.0306701134001208,-1.2833609432497393,0
2391,2.063883767202561,0,0,-0.7553720748175714,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.37867383785439035,0
2164,1.2051013831901694,0,0,3.630893097442306,1.0877676861577346,1.1635330129404795,0.0,0.646091668153197,0.9702425509371355,1.565994114704075,0
5058,0.6567222705075577,0,0,-0.18325053060976135,1.450103279961317,1.1536479730287634,0.0,-1.5477679860172513,0.9702425509371355,0.8901554714417788,0
7216,0.2945851206228141,0,0,0.1981638321954454,1.0877676861577346,1.141788713851641,0.0,0.646091668153197,-1.0306701134001208,1.2634701910803205,1
8600,0.615335167663587,0,0,0.38887101359804876,1.450103279961317,0.8301811696540805,0.0,0.646091668153197,-1.0306701134001208,-1.166686312579587,1
2066,-1.0918828246502041,0,0,-0.18325053060976135,1.450103279961317,0.5448891765252207,0.0,0.646091668153197,0.9702425509371355,0.47479675629736673,0
8143,0.2635447934898361,0,0,-1.518200800427985,-1.4485814704673414,0.5016738405530576,0.0,-1.5477679860172513,0.9702425509371355,0.2832421321919251,0
355,-1.1539634789161601,0,0,-0.8507256655188732,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.0588061731862153,0
378,-0.22275366492681956,0,0,-0.8507256655188732,-1.0862458766637593,-0.6807075217708655,0.0,0.646091668153197,-1.0306701134001208,-1.4001555580251883,0
8965,-1.795463572997706,0,0,1.8191748741175742,1.0877676861577346,1.1138685286471022,0.0,0.646091668153197,0.9702425509371355,-1.3133136709618873,0
3865,-0.2848343191927756,0,0,0.10281024149414371,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.5907246991359776,0
7796,0.4290932048657189,0,0,-0.27860412131106305,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.596449728179839,0
8950,-1.9610119843735887,0,0,-0.3739577120123647,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-0.7978285677277811,0
6559,-1.2160441331821163,0,0,-0.08789693990845966,0.0007609047469876803,-0.09813990597151935,0.0,0.646091668153197,0.9702425509371355,0.07128134179573163,0
3730,0.33597222346678485,0,0,-0.08789693990845966,-0.7239102828601769,0.7960176242056762,0.0,-1.5477679860172513,-1.0306701134001208,-1.4730481625627518,0
4479,-0.5435037119675924,0,0,0.7702853764032556,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.4959113988005435,0
4843,0.035915727847997285,0,0,-0.9460792562201749,-1.0862458766637593,0.24793489738673172,0.0,0.646091668153197,-1.0306701134001208,-1.0959344679265188,0
9555,1.3603030188550596,0,0,3.1541251439357976,0.0007609047469876803,1.156854356420851,0.0,0.646091668153197,-1.0306701134001208,-1.695159608267007,1
2311,-0.05720525355093678,0,0,-1.8996151632331917,1.450103279961317,0.8338736552569148,0.0,-1.5477679860172513,-1.0306701134001208,1.3194591218617366,0
6794,-0.781479553320424,0,0,1.4377605113123673,0.0007609047469876803,-0.13066788496404758,0.0,0.646091668153197,0.9702425509371355,0.7703416044630568,0
2090,0.17042381209090204,0,0,0.0074566507928420294,1.450103279961317,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.5428226970515282,0
256,0.7912303547504624,0,0,-0.4693113027136664,1.812438873764899,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.7136355996111403,0
4406,-0.13997945923887817,0,0,-1.1367864376227783,0.7254320923541523,0.9513211101023973,0.0,0.646091668153197,0.9702425509371355,0.023089291178478938,0
575,-1.0815360489392114,0,0,-1.1367864376227783,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4821017458123873,0
5263,1.6396659630518617,0,0,0.1981638321954454,-1.4485814704673414,0.05161307159596128,0.0,0.646091668153197,-1.0306701134001208,1.1404536179402276,0
8318,-1.350552217425021,0,0,0.0074566507928420294,0.36309649855056997,1.1084053680609733,0.0,-1.5477679860172513,-1.0306701134001208,0.07005489557159465,0
2328,0.5739480648196164,0,0,-0.9460792562201749,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,-1.4230241807146358,0
9762,0.5946416162416017,0,0,-1.7089079818305883,1.0877676861577346,0.9213739764444075,0.0,0.646091668153197,-1.0306701134001208,-0.865905288502766,0
568,0.8946981118603892,0,0,-0.7553720748175714,0.0007609047469876803,0.7165132276123677,0.0,0.646091668153197,0.9702425509371355,-0.43819690501322517,0
4154,0.7808835790394698,0,0,-0.4693113027136664,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,1.6727909234882092,0
6103,0.04626250355898996,0,0,-1.0414328469214764,1.812438873764899,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.4603732757206978,0
8528,-1.2056973574711236,0,0,-0.3739577120123647,-0.3615746890565946,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-1.5745581934435218,0
3219,-1.505753853089911,0,0,-0.18325053060976135,1.812438873764899,0.7367354321758309,0.0,0.646091668153197,0.9702425509371355,-0.8241734255606735,0
4828,0.9360852147043599,0,0,0.2935174228967471,1.450103279961317,0.7143401119264078,0.0,0.646091668153197,-1.0306701134001208,-1.0601666844676878,0
8002,-0.6262779176555339,0,0,-0.18325053060976135,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,0.5815881744912629,0
5137,0.49117385913167494,0,0,1.1516997392084622,0.36309649855056997,1.0858690092538656,0.0,0.646091668153197,-1.0306701134001208,0.992101096791776,1
8198,0.18077058780189473,0,0,-0.27860412131106305,-0.7239102828601769,0.9167607334394167,0.0,0.646091668153197,-1.0306701134001208,1.5801078971770741,1
5770,-0.20206011350483422,0,0,1.1516997392084622,1.0877676861577346,0.38735776223034907,0.0,0.646091668153197,-1.0306701134001208,1.2432728666887876,0
2666,0.9257384389933673,0,0,-0.18325053060976135,0.7254320923541523,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.6377077449895976,0
7046,-0.6366246933665265,0,0,-1.80426157253189,-1.0862458766637593,0.7149276657360344,0.0,0.646091668153197,-1.0306701134001208,-1.679090954327718,0
4277,1.2878755888781108,0,0,1.1516997392084622,-1.0862458766637593,0.7580399473984348,0.0,0.646091668153197,0.9702425509371355,0.6053342461594421,0
8615,0.07730283069196799,0,0,0.0074566507928420294,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,0.8249310684626986,0
7579,-0.5124633848346144,0,0,0.10281024149414371,1.812438873764899,0.823183894210956,0.0,-1.5477679860172513,-1.0306701134001208,1.2721000043812505,0
4787,-1.2574312360260869,0,0,0.2935174228967471,-1.4485814704673414,1.2984043391480926,0.0,0.646091668153197,0.9702425509371355,-0.30976104978391866,0
610,-1.6092216101998378,0,0,-0.8507256655188732,1.812438873764899,0.8537657013785258,0.0,-1.5477679860172513,-1.0306701134001208,1.2634745383305126,0
5809,2.063883767202561,0,0,-0.6600184841162697,-0.3615746890565946,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.4003671863031115,0
7690,-0.84356020758638,0,0,-0.7553720748175714,-1.4485814704673414,0.623792396266399,0.0,-1.5477679860172513,-1.0306701134001208,0.7901210711661453,0
8438,0.584294840530609,0,0,0.8656389671045572,0.7254320923541523,0.45838894692858206,0.0,0.646091668153197,0.9702425509371355,1.3955446947202415,1
7148,1.2361417103231473,0,0,-0.8507256655188732,1.0877676861577346,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-0.8564150674438568,0
9122,0.3980528777327409,0,0,-0.9460792562201749,-1.4485814704673414,0.017163442254980964,0.0,0.646091668153197,0.9702425509371355,0.39834757943281196,0
6984,-0.6469714690775192,0,0,0.48422460429935044,1.0877676861577346,1.2488940356416387,0.0,0.646091668153197,-1.0306701134001208,-0.8827736625873555,1
2729,0.17042381209090204,0,0,-1.518200800427985,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.14810298691814544,0
6042,0.7912303547504624,0,0,-0.9460792562201749,-1.4485814704673414,1.1245600526750321,0.0,0.646091668153197,0.9702425509371355,1.2762857107560128,0
4200,-1.2574312360260869,0,0,0.38887101359804876,0.0007609047469876803,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.3584500780431083,0
4821,-1.443673198823955,0,0,-0.5646648934149681,-0.7239102828601769,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,0.5624727937274879,0
7800,0.49117385913167494,0,0,1.247053329909764,-1.4485814704673414,0.5035855540940364,0.0,0.646091668153197,-1.0306701134001208,1.1962963072251884,1
6832,-0.5848908148115631,0,0,-1.7089079818305883,-1.0862458766637593,0.17006254128535692,0.0,0.646091668153197,-1.0306701134001208,1.1841191377676736,0
1225,0.584294840530609,0,0,1.3424069206110656,0.36309649855056997,0.5317406967139906,0.0,0.646091668153197,0.9702425509371355,-0.8343206030685816,0
3681,0.2635447934898361,0,0,0.10281024149414371,-1.0862458766637593,1.143014787676967,0.0,0.646091668153197,-1.0306701134001208,-0.08536573271885084,1
1530,-0.40899562772468767,0,0,-1.23214002832408,-1.0862458766637593,0.49720964966016507,0.0,0.646091668153197,0.9702425509371355,0.36015072645675883,0
9427,0.4394399805767116,0,0,0.0074566507928420294,-1.8109170642709238,-1.2258476714090278,0.0,-1.5477679860172513,-1.0306701134001208,-0.3162822728517728,0
9935,0.8740045604384039,0,0,-1.0414328469214764,0.0007609047469876803,1.3457684525114173,0.0,-1.5477679860172513,0.9702425509371355,0.25852192870074675,0
3209,-1.2988183388700576,0,0,-1.23214002832408,0.7254320923541523,1.2366276879002904,0.0,0.646091668153197,0.9702425509371355,-0.6415212742881972,0
2404,-0.20206011350483422,0,0,-0.18325053060976135,1.0877676861577346,0.9905835199532744,0.0,-1.5477679860172513,-1.0306701134001208,0.9100128408683061,1
3726,1.0188594203923014,0,0,-0.9460792562201749,0.0007609047469876803,0.9708126387744013,0.0,0.646091668153197,-1.0306701134001208,0.05017561600410049,1
285,0.25319801777884343,0,0,0.10281024149414371,0.7254320923541523,0.5885630480809468,0.0,0.646091668153197,-1.0306701134001208,-1.1392035185364646,0
8935,0.09799638211395333,0,0,0.38887101359804876,-1.4485814704673414,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.2075526807709055,1
465,-0.4400359548576657,0,0,-0.5646648934149681,1.450103279961317,0.21609031431462042,0.0,0.646091668153197,-1.0306701134001208,-0.5445014311856295,0
3053,-0.5124633848346144,0,0,-0.4693113027136664,0.0007609047469876803,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.270573767645299,0
1523,-0.5435037119675924,0,0,0.1981638321954454,1.0877676861577346,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.0757564494644198,0
8837,0.13938348495792402,0,0,0.6749317857019538,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.3447397728476536,1
8393,1.2257949346121548,0,0,2.0098820555201775,1.450103279961317,1.1597296197445568,0.0,0.646091668153197,-1.0306701134001208,1.6126807995248795,1
1006,-0.9263344132743214,0,0,-0.5646648934149681,0.36309649855056997,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-0.9534175215456567,0
2701,-0.015818150706966082,0,0,-0.7553720748175714,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,-1.0306701134001208,-1.4761458391594868,0
7484,1.2568352617451328,0,0,-0.3739577120123647,1.450103279961317,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,-1.2979485759936544,0
8565,-0.19171333779384153,0,0,0.10281024149414371,1.450103279961317,1.011942847888069,0.0,0.646091668153197,-1.0306701134001208,-0.11106841475339668,1
2053,2.063883767202561,0,0,2.2959428276240823,1.0877676861577346,1.4960774104841341,0.0,-1.5477679860172513,-1.0306701134001208,1.4609720273382794,1
9903,-0.46072950627965104,0,0,-0.27860412131106305,1.812438873764899,-1.2258476714090278,0.0,-1.5477679860172513,0.9702425509371355,0.96598020928877,0
9557,0.04626250355898996,0,0,2.6773571904292894,0.36309649855056997,1.1519883659096462,0.0,0.646091668153197,0.9702425509371355,1.5111898965449542,0
9398,-1.6816490401767865,0,0,-0.4693113027136664,-1.0862458766637593,-1.2258476714090278,0.0,0.646091668153197,0.9702425509371355,1.4116495177811268,0
2628,-0.1710197863718562,0,0,0.8656389671045572,-1.0862458766637593,0.4930227277499935,0.0,0.646091668153197,0.9702425509371355,0.06297965893928573,1
7155,-1.4022860959799843,0,0,0.5795781950006521,0.7254320923541523,0.71281545306362,0.0,0.646091668153197,0.9702425509371355,-1.0572882831706318,1
5114,0.2842383449118215,0,0,2.0098820555201775,1.0877676861577346,1.749562003433363,0.0,-1.5477679860172513,-1.0306701134001208,1.6009409634366696,1
1107,-2.3852297885242884,0,0,-0.4693113027136664,-1.4485814704673414,0.946625327486943,0.0,-1.5477679860172513,-1.0306701134001208,0.8586843361826069,1
